Index,PPPrice
18261,247.0
7488,226.0
11467,418.0
17859,212.0
4216,265.0
17198,362.0
16822,459.0
349,95.0
535,159.0
2216,173.0
10254,318.0
15205,290.0
5379,342.0
16817,29.0
18375,351.0
16569,198.0
4902,269.0
10203,186.0
18988,376.0
17312,372.0
19030,214.0
18949,248.0
13862,357.0
16474,261.0
7972,383.0
2681,352.0
7166,243.0
16609,482.0
2501,296.0
20400,197.0
6906,243.0
889,455.0
18673,289.0
19572,229.0
16153,500.0
16338,165.0
4685,442.0
10542,261.0
3446,347.0
8900,446.0
4994,327.0
8975,155.0
7562,391.0
17259,358.0
11949,230.0
16732,382.0
20155,222.0
14046,296.0
12798,230.0
12650,321.0
15931,290.0
19462,126.0
10071,177.0
11382,254.0
19339,344.0
7126,360.0
6433,167.0
2322,384.0
10366,228.0
16130,323.0
9901,282.0
18618,320.0
20586,177.0
11818,211.0
10428,212.0
12792,284.0
17550,377.0
18481,107.0
14365,361.0
10433,174.0
20584,304.0
2437,577.0
16629,216.0
5614,218.0
5931,256.0
17937,258.0
3326,211.0
9619,131.0
12915,145.0
11105,363.0
15828,333.0
3731,338.0
7676,348.0
1218,391.0
10263,334.0
19850,385.0
13837,349.0
392,342.0
17029,299.0
6574,155.0
14297,330.0
6466,298.0
909,309.0
14695,320.0
15191,298.0
15001,166.0
2131,431.0
7020,253.0
12459,290.0
19729,576.0
6675,402.0
8218,277.0
5167,469.0
18317,299.0
10423,311.0
15030,262.0
12208,297.0
14776,266.0
18348,171.0
15521,340.0
1294,249.0
303,363.0
5637,196.0
5540,245.0
12828,200.0
1575,-49.0
292,99.0
6474,123.0
18424,257.0
18652,407.0
4506,258.0
11378,452.0
10364,251.0
17755,303.0
19559,256.0
10535,412.0
4499,365.0
3702,204.0
7721,337.0
17477,349.0
750,289.0
20390,289.0
4784,317.0
481,208.0
13597,359.0
16485,447.0
10406,318.0
2285,153.0
2785,201.0
13799,180.0
8748,377.0
4612,355.0
20733,322.0
15772,287.0
18694,356.0
20111,264.0
20085,186.0
9161,270.0
19633,203.0
11919,417.0
11068,301.0
6861,395.0
12506,251.0
2591,169.0
10063,382.0
3258,264.0
496,350.0
8165,243.0
5437,459.0
17578,307.0
7595,299.0
4943,357.0
5999,225.0
3580,411.0
8298,130.0
6323,382.0
8067,378.0
14360,339.0
15380,245.0
12597,207.0
15534,326.0
8903,616.0
4159,461.0
19330,191.0
18843,391.0
12462,372.0
14443,206.0
1719,97.0
2169,283.0
9494,298.0
6016,374.0
7203,210.0
15075,249.0
1107,272.0
1299,403.0
158,450.0
20983,279.0
12732,357.0
9647,367.0
20577,219.0
20281,309.0
1424,340.0
10699,461.0
12374,251.0
16668,322.0
2621,323.0
16017,449.0
7829,298.0
10977,328.0
20488,223.0
5882,278.0
7953,192.0
15770,253.0
4900,215.0
20533,298.0
15907,235.0
12684,327.0
11319,321.0
4299,307.0
18553,496.0
14797,294.0
11576,567.0
1798,303.0
8370,299.0
9831,505.0
13183,249.0
3899,431.0
4866,361.0
822,272.0
9413,326.0
20218,262.0
1156,326.0
9889,364.0
17149,145.0
7703,276.0
17653,479.0
2324,452.0
2199,531.0
16291,407.0
19980,390.0
8827,336.0
4805,183.0
5056,266.0
4675,293.0
17294,228.0
20278,548.0
3608,308.0
6966,492.0
6112,268.0
11600,560.0
5298,148.0
10764,339.0
4974,176.0
3897,251.0
10405,217.0
4470,156.0
16627,262.0
13575,198.0
1245,280.0
10917,456.0
6676,352.0
4479,360.0
17568,279.0
16288,139.0
11290,435.0
8573,311.0
16605,477.0
306,241.0
16618,424.0
6829,140.0
3920,447.0
13284,249.0
558,207.0
9233,403.0
12192,147.0
18795,314.0
5563,436.0
9980,280.0
761,244.0
11253,258.0
17835,57.0
322,299.0
6085,360.0
11514,305.0
14570,261.0
3016,206.0
16990,382.0
10670,251.0
7451,213.0
798,356.0
18738,172.0
20603,464.0
4365,436.0
12704,264.0
12699,373.0
18047,320.0
20461,192.0
20211,175.0
7823,181.0
11128,254.0
1490,238.0
8415,296.0
15569,271.0
13968,234.0
5412,261.0
17261,377.0
17505,405.0
1791,257.0
12727,382.0
18859,298.0
15780,246.0
13715,404.0
2678,239.0
11843,354.0
5980,306.0
13337,397.0
7025,272.0
5017,246.0
10152,497.0
10781,280.0
13292,246.0
16386,488.0
11214,419.0
8484,259.0
16168,241.0
936,318.0
17310,226.0
5332,292.0
19803,233.0
3739,253.0
10289,256.0
5491,291.0
17135,333.0
542,296.0
16321,244.0
18943,216.0
6744,358.0
19132,275.0
9771,351.0
16981,217.0
4205,554.0
3348,158.0
3361,315.0
115,357.0
8922,278.0
17490,493.0
20080,288.0
14715,215.0
15271,443.0
19308,190.0
7178,598.0
8117,300.0
7157,376.0
16300,285.0
6269,301.0
1449,294.0
5306,305.0
9175,394.0
5858,273.0
10870,329.0
6746,250.0
5687,232.0
10442,348.0
12805,178.0
12109,406.0
10236,159.0
20370,477.0
7228,229.0
19296,351.0
18347,454.0
7110,368.0
677,301.0
2549,346.0
17293,188.0
18733,217.0
388,311.0
14410,274.0
10465,396.0
17939,210.0
17451,240.0
1647,325.0
5043,222.0
3358,296.0
18663,206.0
4546,401.0
10844,272.0
12934,281.0
19784,125.0
4782,203.0
7224,388.0
1061,218.0
16037,428.0
5052,339.0
11884,250.0
20137,107.0
5367,308.0
16100,242.0
6465,338.0
11715,418.0
9397,335.0
18797,346.0
2951,353.0
19557,358.0
8875,214.0
6097,435.0
11212,344.0
18122,404.0
15489,213.0
7815,328.0
3388,203.0
8403,301.0
9858,239.0
18753,369.0
10697,381.0
6117,493.0
2321,288.0
6459,285.0
6978,369.0
17244,233.0
10835,246.0
15927,403.0
15735,327.0
12259,307.0
19636,268.0
20016,329.0
3265,168.0
20364,167.0
18163,297.0
16843,303.0
12643,367.0
5846,370.0
14818,295.0
9341,242.0
4960,331.0
20847,301.0
18597,230.0
18353,345.0
14148,281.0
18044,271.0
18659,193.0
10129,436.0
2534,369.0
5620,232.0
17252,170.0
2078,139.0
4261,286.0
11305,381.0
8791,266.0
12988,234.0
6636,380.0
1226,438.0
15717,293.0
20663,192.0
433,391.0
19971,455.0
9381,266.0
7235,225.0
4434,353.0
4998,485.0
17825,209.0
17681,271.0
18690,144.0
14284,377.0
14278,509.0
15181,236.0
18807,461.0
5008,338.0
5488,454.0
101,139.0
20614,374.0
10329,260.0
2874,267.0
2988,173.0
18444,462.0
1450,428.0
17151,110.0
6190,307.0
2838,302.0
1544,308.0
18862,342.0
7041,275.0
9186,205.0
20767,256.0
2027,175.0
1529,413.0
12042,416.0
4638,282.0
15646,441.0
5580,647.0
5830,525.0
507,341.0
8515,358.0
2655,273.0
694,279.0
14945,153.0
1519,469.0
10675,427.0
17468,278.0
9608,167.0
17523,203.0
2421,234.0
2842,248.0
20089,309.0
4077,398.0
16535,267.0
15122,409.0
12877,347.0
20346,281.0
3308,167.0
3732,306.0
666,315.0
3862,320.0
6644,155.0
4402,450.0
14298,402.0
5408,292.0
15593,487.0
9881,419.0
13301,190.0
11435,465.0
1248,237.0
4042,294.0
6669,168.0
8611,268.0
2463,392.0
14929,142.0
14638,379.0
4302,293.0
11243,288.0
3347,484.0
2379,248.0
891,275.0
17393,181.0
15263,314.0
11638,342.0
12410,308.0
19300,183.0
18897,263.0
15399,411.0
16421,350.0
8720,407.0
20329,352.0
20059,234.0
4025,367.0
12478,368.0
5337,392.0
3131,237.0
3964,208.0
9503,387.0
15375,326.0
16340,257.0
3701,328.0
17553,292.0
10447,258.0
15185,307.0
119,253.0
10611,398.0
9044,425.0
12913,418.0
12466,92.0
6391,414.0
1717,188.0
10640,260.0
10761,456.0
2704,308.0
3907,282.0
199,375.0
20361,285.0
14276,395.0
10243,231.0
3025,317.0
17936,486.0
16200,486.0
19376,305.0
131,367.0
13188,339.0
17486,271.0
7978,476.0
4643,286.0
18351,274.0
14412,183.0
7479,316.0
10506,322.0
5820,528.0
10378,345.0
6176,508.0
3246,377.0
13934,356.0
3027,390.0
13242,231.0
9974,357.0
16358,338.0
9166,572.0
10386,371.0
16266,362.0
1978,391.0
20030,281.0
10184,236.0
4083,242.0
9200,351.0
5403,204.0
8821,273.0
4599,241.0
12528,235.0
19389,18.0
12909,231.0
2688,267.0
12882,411.0
419,304.0
3235,483.0
18337,241.0
8007,310.0
613,386.0
9043,44.0
19650,173.0
17321,307.0
4620,380.0
16604,166.0
8318,180.0
13893,332.0
12788,438.0
20831,363.0
15077,339.0
7155,511.0
14191,306.0
11328,361.0
13032,311.0
12537,326.0
20494,313.0
12832,382.0
15272,158.0
11749,313.0
11943,397.0
17915,425.0
10646,325.0
11640,274.0
5157,270.0
13260,267.0
16698,325.0
19924,219.0
4225,210.0
12951,400.0
189,323.0
9290,408.0
9567,370.0
7998,194.0
5357,431.0
2648,275.0
2302,329.0
14460,343.0
15699,141.0
4023,299.0
20209,282.0
3703,376.0
13191,423.0
9952,462.0
6448,468.0
5267,396.0
6307,28.0
20379,249.0
7742,372.0
5462,277.0
10607,431.0
1588,180.0
15134,199.0
14554,214.0
6305,295.0
20330,201.0
19453,346.0
13889,107.0
2677,302.0
17218,338.0
9944,334.0
8031,614.0
6340,415.0
6911,280.0
15269,356.0
8837,198.0
5209,229.0
12943,183.0
20,271.0
83,187.0
19196,313.0
3704,205.0
12004,240.0
18976,243.0
17364,166.0
20530,384.0
4229,134.0
9384,362.0
15430,196.0
11122,274.0
10558,288.0
10931,323.0
10810,339.0
20538,276.0
10448,378.0
17464,459.0
15049,279.0
20189,331.0
14085,282.0
11746,290.0
13912,403.0
3632,383.0
2072,186.0
10031,251.0
13866,304.0
19601,268.0
727,162.0
15679,159.0
8578,277.0
7772,292.0
12188,287.0
7892,311.0
14639,324.0
14142,207.0
11304,381.0
5570,338.0
8080,230.0
15330,371.0
14709,356.0
9520,348.0
16848,260.0
17049,319.0
14165,284.0
15748,289.0
14814,145.0
2206,447.0
751,236.0
15923,334.0
13740,139.0
4432,330.0
17036,153.0
5736,371.0
19701,365.0
7273,236.0
19687,456.0
7135,301.0
10903,243.0
12558,343.0
5366,279.0
7866,279.0
6306,146.0
4108,283.0
7364,231.0
11353,286.0
8808,450.0
6516,263.0
1260,116.0
6343,385.0
19289,249.0
14595,279.0
6008,358.0
989,360.0
19201,324.0
340,278.0
7133,287.0
3831,141.0
2175,370.0
11455,250.0
13203,428.0
18734,273.0
9921,231.0
20451,368.0
4935,330.0
19930,209.0
18357,315.0
997,375.0
13401,226.0
10072,378.0
20033,167.0
3028,337.0
7161,390.0
5233,200.0
3432,259.0
14315,293.0
12825,302.0
175,400.0
19579,268.0
15840,191.0
1369,218.0
19764,479.0
13198,360.0
17336,330.0
16204,217.0
10328,386.0
15904,283.0
8278,270.0
20412,413.0
8496,272.0
20987,184.0
4221,335.0
13572,512.0
864,191.0
1149,267.0
14318,240.0
17338,290.0
5250,377.0
20339,254.0
3000,138.0
20223,300.0
5753,189.0
5899,270.0
15094,301.0
11609,375.0
16808,328.0
15684,235.0
20312,308.0
2700,303.0
1328,87.0
13994,379.0
16222,236.0
19268,351.0
7848,334.0
20751,273.0
890,244.0
3738,270.0
4741,294.0
19780,301.0
9383,116.0
20772,73.0
7350,225.0
16064,158.0
1317,502.0
19002,254.0
2581,170.0
15426,181.0
12947,205.0
15365,416.0
20670,291.0
17659,296.0
6133,447.0
8455,351.0
5693,342.0
3670,325.0
9426,31.0
3425,390.0
8959,340.0
11817,347.0
15478,348.0
9664,416.0
13520,267.0
5344,132.0
5595,145.0
8823,207.0
6942,251.0
365,328.0
13650,348.0
15734,279.0
5427,348.0
14556,427.0
9226,414.0
14324,301.0
13270,413.0
4833,203.0
11350,315.0
18135,229.0
11107,240.0
9245,410.0
2484,313.0
16371,365.0
8526,407.0
14569,387.0
5260,423.0
15878,410.0
13053,204.0
1139,271.0
12057,242.0
5930,283.0
20717,395.0
17544,452.0
2801,151.0
20206,360.0
20363,354.0
17802,187.0
16579,154.0
17114,245.0
11302,315.0
14947,377.0
4203,197.0
12770,241.0
13868,77.0
75,228.0
19048,139.0
15101,379.0
8452,243.0
10480,323.0
4917,446.0
20228,217.0
5728,381.0
19021,301.0
862,409.0
11446,393.0
7259,311.0
18940,445.0
19804,305.0
6962,449.0
10643,180.0
6897,467.0
14651,269.0
6171,284.0
11813,315.0
9732,397.0
1640,245.0
12087,425.0
19634,332.0
17476,411.0
20393,251.0
19045,182.0
16868,424.0
5055,258.0
8825,206.0
14753,228.0
18059,225.0
1707,123.0
12086,265.0
13456,132.0
3818,304.0
9497,420.0
2510,242.0
13130,177.0
12551,424.0
14869,355.0
18330,449.0
19933,290.0
6853,513.0
19152,282.0
7557,274.0
17225,324.0
10556,329.0
11778,214.0
14868,217.0
7670,356.0
8039,553.0
14634,287.0
8657,262.0
18393,325.0
13106,313.0
15158,266.0
11546,362.0
3445,386.0
16309,188.0
1285,270.0
11254,430.0
499,383.0
1412,349.0
15455,386.0
18611,319.0
14383,277.0
19397,136.0
7169,449.0
5521,428.0
1869,389.0
2155,418.0
11339,190.0
20359,178.0
14098,258.0
6095,341.0
3298,431.0
19052,303.0
8076,442.0
9349,198.0
14613,287.0
14647,341.0
1266,405.0
10922,412.0
5245,386.0
2703,187.0
15180,206.0
20521,229.0
8350,152.0
8291,411.0
7836,262.0
2031,159.0
1563,367.0
20968,382.0
10056,166.0
1536,386.0
19552,239.0
19016,342.0
2853,292.0
11230,363.0
11503,304.0
15266,209.0
17050,213.0
7312,413.0
1705,376.0
977,264.0
12938,340.0
11390,195.0
10085,442.0
2680,178.0
17253,274.0
12021,360.0
10192,396.0
17287,103.0
20888,267.0
4541,275.0
17470,192.0
3008,464.0
15890,202.0
12133,330.0
19378,312.0
3757,534.0
2408,223.0
9874,142.0
5323,339.0
6573,263.0
19783,466.0
5126,408.0
4985,278.0
8709,300.0
8337,176.0
20755,156.0
8848,335.0
9606,509.0
6925,118.0
18681,394.0
13737,453.0
896,280.0
445,231.0
1757,155.0
2511,435.0
4952,192.0
12496,283.0
12511,323.0
3238,332.0
18650,434.0
14836,328.0
6420,409.0
3036,331.0
6725,337.0
7644,346.0
9951,228.0
8102,296.0
11548,380.0
6664,246.0
18836,362.0
755,352.0
984,218.0
1132,147.0
17034,263.0
5381,453.0
9788,441.0
14948,213.0
20837,269.0
17051,432.0
1238,298.0
14029,256.0
17615,279.0
821,340.0
16236,263.0
11048,262.0
10260,132.0
9023,252.0
18497,294.0
5271,383.0
17803,418.0
1878,257.0
591,372.0
13079,197.0
14971,396.0
19498,150.0
1283,250.0
1642,293.0
12999,359.0
2694,280.0
1893,268.0
2424,397.0
17985,313.0
11334,275.0
17246,330.0
17548,469.0
2465,310.0
16556,286.0
580,264.0
8260,337.0
13560,317.0
5585,202.0
19648,351.0
1221,118.0
20756,260.0
5593,183.0
6530,380.0
14044,295.0
1479,284.0
6249,412.0
18342,292.0
3150,367.0
20234,235.0
19675,322.0
13381,381.0
19545,362.0
7782,238.0
11248,405.0
4408,121.0
9649,378.0
6842,440.0
988,187.0
14249,334.0
3805,320.0
3917,179.0
6590,390.0
14417,37.0
3984,426.0
2663,460.0
6021,268.0
14853,346.0
17245,439.0
14459,434.0
7512,187.0
4127,306.0
2995,236.0
14491,349.0
3859,300.0
15028,201.0
14603,353.0
13776,464.0
648,303.0
8397,198.0
12851,346.0
2593,177.0
4906,281.0
1100,249.0
773,259.0
10404,485.0
12371,521.0
1254,344.0
9042,147.0
15084,330.0
3484,296.0
4996,312.0
13985,198.0
9455,360.0
15656,196.0
9704,376.0
6771,435.0
16557,397.0
9914,402.0
15070,460.0
9637,316.0
3936,450.0
9408,125.0
17488,183.0
2509,286.0
19230,198.0
20093,295.0
2303,310.0
9135,360.0
15447,286.0
1195,218.0
11915,189.0
9274,141.0
8718,373.0
5546,310.0
210,234.0
19320,209.0
18741,215.0
19961,392.0
2459,420.0
13033,270.0
8822,238.0
12135,320.0
6371,236.0
6349,457.0
17609,337.0
9718,215.0
6407,211.0
16319,393.0
10780,323.0
4246,182.0
11910,116.0
10705,228.0
8663,153.0
5757,36.0
4357,418.0
886,329.0
4345,148.0
12785,98.0
10814,475.0
155,161.0
6076,376.0
7750,452.0
20652,452.0
4116,351.0
13691,320.0
9666,216.0
7960,311.0
14266,82.0
11957,395.0
3207,270.0
19177,129.0
1975,452.0
14749,400.0
3640,252.0
7029,458.0
4267,382.0
15928,296.0
17953,282.0
3076,207.0
2739,213.0
17805,325.0
13434,218.0
8907,440.0
2120,503.0
18269,234.0
19776,358.0
13940,337.0
11333,384.0
11920,284.0
15356,467.0
14878,67.0
18718,373.0
3814,333.0
906,151.0
16926,475.0
20149,371.0
14609,194.0
15813,460.0
10520,324.0
17221,193.0
2020,371.0
2714,440.0
14220,362.0
18974,392.0
13136,430.0
20308,228.0
511,218.0
6232,206.0
1180,193.0
523,337.0
11597,333.0
4309,301.0
11362,200.0
6751,300.0
17274,350.0
10926,428.0
13176,301.0
8426,357.0
3980,327.0
68,257.0
12992,297.0
3595,202.0
15970,346.0
6132,274.0
6492,305.0
6069,306.0
5463,302.0
17047,535.0
5526,294.0
16435,464.0
14526,497.0
3478,543.0
14024,244.0
5083,377.0
20618,233.0
6364,252.0
479,160.0
2268,273.0
7484,218.0
17787,377.0
3740,326.0
10657,280.0
9028,166.0
14201,386.0
20905,149.0
20742,159.0
17186,214.0
5516,268.0
15600,344.0
19917,438.0
14934,269.0
15549,107.0
15413,290.0
16643,244.0
16215,279.0
10630,339.0
9848,341.0
4850,248.0
9552,531.0
15969,322.0
13599,241.0
2976,333.0
15138,406.0
13466,567.0
11977,155.0
616,184.0
11845,314.0
8210,298.0
20032,58.0
4021,243.0
10914,266.0
6737,413.0
11836,120.0
20771,265.0
10677,288.0
15883,265.0
395,340.0
9940,306.0
10575,393.0
16849,282.0
8193,341.0
15500,349.0
7356,85.0
20869,385.0
19398,324.0
8836,434.0
14461,443.0
7227,331.0
14590,290.0
1298,359.0
6990,283.0
7824,405.0
2540,188.0
11490,447.0
14564,364.0
813,453.0
19684,167.0
18466,237.0
15710,232.0
14850,416.0
284,230.0
11795,189.0
3091,300.0
12710,310.0
4341,237.0
6034,260.0
2316,83.0
12508,508.0
3087,241.0
18830,253.0
16830,472.0
15961,249.0
2486,342.0
7902,284.0
8545,217.0
3283,390.0
20591,270.0
9439,316.0
6726,472.0
13671,346.0
9119,358.0
4040,576.0
18621,286.0
10176,150.0
10255,450.0
6477,195.0
3833,129.0
579,397.0
13970,183.0
11092,277.0
5480,227.0
323,456.0
6128,104.0
13836,380.0
12043,279.0
5423,307.0
6091,401.0
14880,325.0
11177,548.0
275,275.0
7225,368.0
18048,286.0
11326,529.0
1466,145.0
17687,256.0
10125,283.0
14893,273.0
305,283.0
4392,261.0
7569,170.0
9510,279.0
8535,331.0
16718,177.0
7012,249.0
11684,167.0
16632,300.0
2683,377.0
639,152.0
19001,236.0
12226,399.0
18293,299.0
15389,160.0
16498,291.0
3393,241.0
5390,408.0
16796,359.0
20917,277.0
17239,343.0
20548,250.0
17317,286.0
6762,272.0
12203,492.0
8589,447.0
17192,375.0
12821,363.0
15778,479.0
6943,273.0
16208,257.0
12221,315.0
709,404.0
7149,223.0
9232,292.0
11136,318.0
8365,281.0
10961,327.0
9508,149.0
17754,412.0
17500,284.0
15064,349.0
4182,232.0
19060,363.0
2384,348.0
14346,291.0
14299,475.0
4269,377.0
9638,442.0
16427,403.0
1993,296.0
13279,327.0
14741,315.0
11847,266.0
19402,376.0
8898,397.0
11875,183.0
1093,319.0
1179,284.0
1055,453.0
16858,204.0
18946,320.0
10744,142.0
4619,351.0
4220,184.0
14661,324.0
14425,285.0
4740,190.0
5032,342.0
3430,252.0
494,316.0
19596,375.0
17396,297.0
4617,210.0
381,299.0
20926,230.0
13787,300.0
1980,263.0
13281,440.0
13819,160.0
8387,296.0
12289,90.0
18246,124.0
6557,314.0
7740,161.0
9617,198.0
12619,412.0
20715,168.0
5523,429.0
7525,236.0
7738,515.0
1341,289.0
18779,321.0
5651,245.0
10601,568.0
16671,292.0
15126,349.0
1936,382.0
9460,370.0
1817,233.0
7975,294.0
20922,377.0
1809,334.0
589,259.0
18326,412.0
932,316.0
19896,273.0
8543,311.0
5417,156.0
19766,504.0
6677,382.0
6768,392.0
16405,335.0
7796,394.0
15067,362.0
17610,199.0
4065,318.0
15308,355.0
13771,274.0
1722,457.0
54,272.0
14214,301.0
15811,281.0
5168,278.0
6157,211.0
10446,149.0
11410,263.0
5842,299.0
14666,352.0
8289,485.0
8168,267.0
10766,306.0
1249,375.0
9764,294.0
20637,315.0
4742,262.0
8082,253.0
7939,351.0
3426,279.0
17895,329.0
9905,371.0
14829,365.0
9010,426.0
7320,296.0
6300,345.0
15142,196.0
14835,357.0
3227,280.0
11456,263.0
14801,409.0
15050,269.0
16791,492.0
13809,220.0
8430,381.0
2985,495.0
1694,414.0
8152,374.0
20894,234.0
1297,265.0
18587,366.0
6291,331.0
5392,266.0
16146,373.0
6633,424.0
9737,190.0
2359,304.0
9436,364.0
14976,181.0
12490,310.0
17959,257.0
20594,221.0
268,274.0
18046,201.0
4255,265.0
10561,327.0
13253,213.0
20362,140.0
6582,251.0
19171,377.0
7148,344.0
12989,265.0
13781,262.0
6759,245.0
15502,463.0
13591,101.0
952,478.0
13475,368.0
18268,241.0
2478,344.0
17447,311.0
4085,334.0
13259,328.0
20544,272.0
4819,161.0
12497,333.0
15116,438.0
9877,300.0
2909,273.0
1045,218.0
6210,318.0
15915,470.0
18156,303.0
8925,288.0
7048,308.0
1427,293.0
4757,307.0
19937,243.0
6324,240.0
51,350.0
4301,417.0
20414,186.0
12191,195.0
15258,352.0
12023,326.0
8872,333.0
6373,196.0
14209,409.0
15946,375.0
11899,370.0
13538,291.0
3795,214.0
6156,302.0
18711,414.0
9212,424.0
8203,370.0
2044,88.0
887,398.0
6082,425.0
3343,304.0
18474,202.0
13318,406.0
9491,226.0
20327,390.0
10873,272.0
20004,184.0
5467,404.0
10294,297.0
2733,231.0
17264,285.0
4356,139.0
10751,297.0
10011,160.0
7184,292.0
10143,213.0
6208,408.0
15827,341.0
3893,324.0
19677,439.0
4167,212.0
19346,256.0
13421,328.0
7825,390.0
12268,343.0
12472,267.0
11867,216.0
6678,267.0
7058,198.0
20079,301.0
11611,271.0
5034,364.0
504,254.0
1419,353.0
11656,341.0
2665,180.0
2888,332.0
6109,298.0
15082,239.0
7103,182.0
12803,164.0
20814,173.0
8787,188.0
7144,359.0
4796,168.0
9543,366.0
10565,132.0
981,456.0
2916,401.0
3070,362.0
5108,160.0
16126,255.0
16279,324.0
6562,282.0
13962,285.0
3226,349.0
543,166.0
12334,210.0
5226,237.0
11361,219.0
1626,339.0
14082,282.0
94,219.0
4342,285.0
10593,504.0
13468,420.0
16190,292.0
11677,237.0
8112,110.0
16814,286.0
1109,273.0
8760,164.0
18201,380.0
11055,382.0
8624,231.0
5610,331.0
15108,105.0
18397,341.0
19489,333.0
5706,441.0
8598,318.0
13127,224.0
2606,364.0
5818,419.0
2743,276.0
3886,185.0
20108,112.0
3970,345.0
6998,209.0
6749,379.0
8400,312.0
6211,341.0
5649,110.0
17028,47.0
12949,206.0
741,385.0
4200,240.0
6795,398.0
4901,252.0
2050,140.0
4245,398.0
9323,414.0
9029,226.0
7102,339.0
5400,368.0
6783,421.0
14234,349.0
9390,338.0
4010,62.0
14329,187.0
13140,372.0
15669,450.0
7069,323.0
15398,411.0
16341,401.0
8341,434.0
13100,393.0
18712,93.0
14531,432.0
13058,266.0
10077,213.0
12184,296.0
13958,243.0
20027,268.0
1604,475.0
4175,261.0
8710,252.0
4027,356.0
8717,399.0
19815,163.0
4394,127.0
15831,278.0
8931,204.0
7680,344.0
19441,224.0
12515,436.0
2106,282.0
7360,180.0
17906,171.0
1128,378.0
7254,416.0
7440,288.0
20053,161.0
11649,353.0
3458,245.0
17487,279.0
430,274.0
16261,216.0
15045,301.0
15917,359.0
16891,412.0
10345,339.0
13211,376.0
13679,194.0
9754,358.0
19393,391.0
9169,317.0
6048,439.0
14208,288.0
18245,234.0
62,307.0
8512,84.0
12896,228.0
16874,359.0
