Index,PPPrice
6231,483.0
16998,325.0
9045,343.0
1794,448.0
3100,294.0
19617,224.0
13026,318.0
2101,285.0
16930,277.0
15387,92.0
1547,339.0
18133,165.0
17402,353.0
1562,139.0
11997,333.0
8723,304.0
3780,407.0
15162,120.0
8304,250.0
13963,170.0
10068,242.0
8157,159.0
14605,444.0
6752,183.0
17556,221.0
5268,286.0
15753,235.0
539,473.0
3507,238.0
16595,312.0
18489,221.0
7240,214.0
12818,276.0
8946,515.0
2526,290.0
8958,167.0
4512,345.0
823,325.0
16538,327.0
8650,305.0
13072,405.0
7347,308.0
7233,484.0
20222,321.0
19417,342.0
3067,295.0
8308,430.0
14472,469.0
3488,252.0
7940,265.0
17886,429.0
19444,298.0
9443,214.0
13601,182.0
12329,130.0
5910,386.0
3331,228.0
4404,446.0
4260,328.0
13897,233.0
11965,406.0
11499,244.0
10700,292.0
16308,307.0
14800,69.0
12303,256.0
6366,242.0
3778,177.0
14799,197.0
18671,452.0
1844,165.0
7898,260.0
121,366.0
7311,236.0
11663,453.0
9481,248.0
2637,379.0
9086,320.0
14309,331.0
12910,337.0
20104,186.0
1332,462.0
20858,340.0
7007,286.0
18857,439.0
13447,295.0
4826,291.0
11803,286.0
14901,219.0
8191,351.0
14009,355.0
17871,377.0
7147,284.0
18956,186.0
7049,247.0
14381,147.0
12053,287.0
4007,315.0
11226,166.0
13441,364.0
5452,427.0
17242,115.0
17530,242.0
19975,271.0
1486,315.0
14202,281.0
7447,346.0
13810,383.0
17552,423.0
2519,214.0
15275,350.0
14808,265.0
8566,211.0
4691,263.0
8788,224.0
15541,351.0
3772,391.0
5151,368.0
12076,256.0
12595,265.0
2798,301.0
11983,346.0
19411,385.0
9598,427.0
7456,273.0
1428,234.0
1710,227.0
3364,332.0
16082,305.0
13710,320.0
12225,375.0
1811,359.0
11561,259.0
11197,413.0
1616,290.0
856,149.0
926,152.0
7942,219.0
1944,217.0
5916,60.0
17201,207.0
15983,364.0
9994,426.0
2928,332.0
17427,285.0
16860,341.0
18406,411.0
17919,475.0
5202,376.0
20397,276.0
9625,249.0
10171,262.0
15615,206.0
567,221.0
150,235.0
10477,355.0
17148,324.0
9299,193.0
15397,334.0
15536,248.0
13742,512.0
11019,190.0
7132,285.0
16834,454.0
16022,313.0
18007,394.0
19844,388.0
4874,222.0
6179,71.0
3135,306.0
519,314.0
18140,240.0
5927,370.0
20026,337.0
19080,279.0
6706,208.0
3546,363.0
9826,323.0
14883,299.0
18079,304.0
13321,303.0
3312,331.0
4947,315.0
14034,343.0
9283,328.0
5510,528.0
10108,196.0
12324,305.0
10393,434.0
11773,220.0
12016,440.0
12328,376.0
20232,386.0
4950,490.0
4133,311.0
7797,232.0
7585,327.0
18562,298.0
3876,79.0
17588,352.0
4773,163.0
1976,174.0
13972,324.0
17918,211.0
3264,286.0
3635,392.0
17865,285.0
7952,238.0
16923,257.0
13716,225.0
3489,113.0
6257,358.0
18064,316.0
1480,205.0
11651,341.0
232,339.0
19873,235.0
12928,169.0
5229,250.0
6120,433.0
20385,119.0
6332,359.0
17373,312.0
3977,162.0
3607,236.0
16409,323.0
13061,434.0
19825,429.0
514,641.0
11345,349.0
12443,178.0
13804,185.0
758,334.0
252,255.0
3121,412.0
12277,303.0
1306,214.0
7535,435.0
20450,79.0
6216,253.0
13870,363.0
6334,123.0
6646,196.0
1365,425.0
2068,281.0
19990,333.0
18809,242.0
6722,157.0
6604,312.0
20644,304.0
2794,254.0
20768,307.0
7633,305.0
19901,298.0
17779,303.0
4137,309.0
14411,246.0
6013,305.0
18593,419.0
1762,-49.0
9049,421.0
1927,274.0
20975,364.0
9343,329.0
2573,226.0
17605,256.0
12571,29.0
15503,398.0
8253,532.0
19945,443.0
10913,283.0
8882,442.0
4737,378.0
6848,268.0
10902,292.0
5938,433.0
4439,219.0
6745,333.0
18816,154.0
14438,303.0
850,336.0
11065,230.0
107,322.0
18209,240.0
3245,226.0
9790,412.0
3125,179.0
16992,311.0
11580,193.0
20965,238.0
14212,404.0
1672,279.0
11322,444.0
13947,521.0
20249,297.0
15737,225.0
8919,158.0
9486,316.0
7802,204.0
19536,392.0
18502,291.0
6776,92.0
15556,349.0
18190,184.0
18259,328.0
3468,271.0
423,375.0
3965,293.0
11466,119.0
11526,247.0
3945,173.0
10527,210.0
15818,331.0
13951,224.0
10140,230.0
17091,123.0
11953,284.0
20034,272.0
13581,277.0
5514,290.0
2262,366.0
4658,316.0
3932,279.0
17520,487.0
17996,204.0
15511,250.0
16449,377.0
6763,192.0
3158,312.0
619,199.0
1118,423.0
4594,152.0
20732,197.0
2742,355.0
7974,378.0
1030,425.0
1594,328.0
5411,209.0
2713,198.0
20951,304.0
8645,276.0
16006,489.0
16887,462.0
13345,287.0
17158,231.0
18821,406.0
13507,333.0
10889,138.0
19653,386.0
8981,278.0
13300,173.0
19056,149.0
5760,390.0
8993,372.0
7482,261.0
8413,270.0
2378,204.0
6772,381.0
6101,319.0
14553,184.0
1230,353.0
20395,179.0
4693,352.0
9603,250.0
11811,257.0
11707,349.0
4061,311.0
20564,265.0
6765,183.0
17407,482.0
19187,290.0
11704,375.0
19420,182.0
390,427.0
7406,272.0
1517,216.0
20635,368.0
5384,230.0
20944,222.0
20497,396.0
18878,445.0
14622,334.0
8428,218.0
4067,123.0
557,395.0
14393,252.0
6696,285.0
13057,223.0
11025,189.0
5805,140.0
12244,208.0
18938,169.0
14724,201.0
14851,392.0
12767,318.0
13002,287.0
1972,389.0
3250,300.0
14358,355.0
9423,252.0
12461,323.0
14927,246.0
16710,315.0
19935,308.0
8166,480.0
19616,280.0
4539,283.0
1441,216.0
8399,478.0
4669,355.0
15081,196.0
1084,263.0
18297,489.0
5210,304.0
9864,254.0
13543,290.0
5420,163.0
8751,263.0
17088,523.0
516,521.0
19880,371.0
12867,267.0
4119,331.0
1890,400.0
16282,225.0
9350,400.0
9684,155.0
8026,397.0
20688,311.0
14115,172.0
17889,360.0
19605,444.0
2873,177.0
10756,272.0
16426,393.0
907,436.0
4144,395.0
3659,238.0
2428,261.0
16977,124.0
7006,246.0
19366,355.0
6114,354.0
17685,286.0
11628,426.0
16334,416.0
3415,217.0
19874,215.0
20264,326.0
5633,294.0
8273,298.0
17698,201.0
8753,343.0
13096,89.0
20745,385.0
7081,446.0
13276,354.0
3042,487.0
8198,298.0
1142,58.0
7831,307.0
13255,390.0
15613,290.0
16692,324.0
9610,378.0
11129,469.0
16661,213.0
16056,249.0
1004,272.0
4832,297.0
2283,325.0
689,165.0
7849,431.0
15254,119.0
16739,435.0
2885,80.0
15175,228.0
18628,404.0
4224,458.0
5088,227.0
5881,361.0
5035,451.0
20553,387.0
7329,216.0
20546,208.0
15107,448.0
5788,240.0
16089,481.0
5214,188.0
16624,191.0
11204,189.0
12583,379.0
6760,241.0
1725,354.0
14693,150.0
13790,68.0
8352,332.0
8594,229.0
19379,367.0
2287,212.0
2409,201.0
19631,358.0
1042,317.0
8776,338.0
16726,184.0
1614,334.0
14088,333.0
13596,283.0
10018,172.0
1370,128.0
19151,203.0
7648,152.0
10435,227.0
18222,109.0
11543,148.0
2449,254.0
733,387.0
20441,249.0
7989,334.0
14335,118.0
15461,141.0
1560,99.0
7517,437.0
11610,383.0
7837,150.0
20246,301.0
7779,70.0
7109,320.0
9629,373.0
7286,220.0
12653,304.0
15328,435.0
7935,290.0
5772,412.0
2015,213.0
19538,344.0
5847,408.0
20100,204.0
18247,311.0
8716,343.0
441,369.0
3746,310.0
687,422.0
6616,418.0
2242,262.0
7596,441.0
4852,193.0
4106,188.0
2434,441.0
5387,416.0
18952,110.0
20740,403.0
6186,283.0
13387,454.0
3035,420.0
166,252.0
7492,287.0
1472,313.0
7770,115.0
14675,286.0
12199,375.0
15425,262.0
6408,271.0
8021,268.0
13654,539.0
19516,370.0
18732,151.0
14366,307.0
2707,223.0
1939,526.0
18760,263.0
9288,470.0
10202,431.0
4634,419.0
6724,397.0
6337,505.0
6308,262.0
7711,413.0
16611,445.0
529,419.0
7150,577.0
10797,402.0
1065,238.0
7991,287.0
2054,521.0
17784,385.0
7623,408.0
2566,472.0
11052,141.0
18278,375.0
6637,290.0
15548,422.0
7023,365.0
2261,365.0
6491,205.0
6716,187.0
19386,489.0
11530,392.0
3885,238.0
20296,245.0
18743,281.0
17184,411.0
5217,242.0
2130,196.0
19700,180.0
6704,448.0
4791,400.0
10594,258.0
6697,479.0
23,270.0
17381,292.0
8731,419.0
14926,237.0
13687,293.0
6597,273.0
7247,356.0
9815,278.0
5562,206.0
18225,354.0
2506,422.0
16348,-3.0
16550,310.0
10669,321.0
9850,241.0
7055,314.0
13178,220.0
2718,308.0
16599,163.0
15800,464.0
7900,290.0
16758,282.0
16059,369.0
15231,255.0
5667,278.0
1835,324.0
8019,162.0
7127,224.0
7599,367.0
256,324.0
16987,190.0
3617,176.0
6837,471.0
193,279.0
10591,324.0
8755,411.0
2209,332.0
12128,242.0
5375,178.0
15529,302.0
1079,410.0
8974,190.0
2338,521.0
15333,266.0
10606,303.0
2011,513.0
19998,298.0
16170,240.0
16971,346.0
5871,324.0
9517,207.0
2881,278.0
17747,176.0
12409,248.0
8305,260.0
4696,52.0
6986,269.0
3883,449.0
17241,317.0
12311,317.0
8520,341.0
82,307.0
12796,352.0
19033,260.0
1612,123.0
4132,193.0
5498,225.0
14566,145.0
11674,272.0
16314,351.0
20945,176.0
18904,297.0
18043,291.0
13637,408.0
13234,259.0
7101,96.0
4716,352.0
2145,48.0
15849,331.0
16889,263.0
13642,330.0
15542,517.0
5003,44.0
11222,332.0
15280,303.0
9047,34.0
13768,362.0
16773,349.0
20337,424.0
12180,351.0
9744,248.0
1701,134.0
2093,287.0
6743,491.0
13118,331.0
8859,401.0
3722,259.0
14175,217.0
4513,243.0
7031,369.0
2799,440.0
18847,407.0
18153,335.0
8463,288.0
12458,422.0
17516,254.0
20277,202.0
945,279.0
16741,355.0
8944,320.0
4129,249.0
14229,372.0
9949,263.0
4759,228.0
17579,230.0
6295,456.0
14230,401.0
17075,321.0
4334,289.0
15583,310.0
18521,296.0
11903,364.0
4232,293.0
19973,88.0
19199,483.0
16820,373.0
6327,524.0
9285,401.0
11846,341.0
7487,409.0
278,282.0
20695,202.0
1863,175.0
19806,461.0
7421,197.0
10695,292.0
594,380.0
8923,164.0
12620,299.0
2897,274.0
7899,213.0
6981,377.0
7706,305.0
20168,132.0
11029,462.0
2045,311.0
12115,341.0
19143,224.0
5715,118.0
18834,448.0
1099,362.0
10842,163.0
18811,98.0
12245,363.0
16488,442.0
17077,418.0
12605,388.0
14444,311.0
14627,155.0
14773,229.0
2749,228.0
5551,356.0
840,289.0
9334,383.0
13887,280.0
12044,233.0
3530,339.0
2965,111.0
2255,301.0
17300,355.0
20710,209.0
15136,291.0
12658,349.0
16365,244.0
18476,295.0
10414,203.0
15744,501.0
18271,239.0
15208,357.0
13789,175.0
12683,431.0
15739,323.0
13484,422.0
11240,195.0
13850,337.0
17734,313.0
7164,314.0
20029,295.0
3534,424.0
16448,196.0
15260,368.0
5187,377.0
9692,442.0
18875,311.0
13621,371.0
15740,121.0
12741,404.0
2858,344.0
5493,334.0
5335,200.0
18714,343.0
17627,254.0
2076,497.0
17534,199.0
2972,258.0
19535,394.0
3911,296.0
17769,231.0
18467,203.0
8202,415.0
15512,221.0
12569,279.0
12269,310.0
12960,319.0
15390,357.0
615,388.0
9866,237.0
812,365.0
17887,383.0
4787,301.0
18428,400.0
20835,348.0
8845,254.0
16008,335.0
18034,286.0
19015,378.0
19943,198.0
18964,350.0
20953,369.0
15434,264.0
17502,211.0
397,289.0
8994,103.0
12682,378.0
17583,219.0
19071,465.0
3021,413.0
7845,212.0
6712,329.0
8685,334.0
11834,237.0
3422,396.0
6369,230.0
20641,237.0
13471,358.0
2669,247.0
1405,438.0
4837,256.0
14857,204.0
18480,430.0
15132,375.0
18255,362.0
9672,446.0
12679,412.0
8224,275.0
5954,339.0
9722,417.0
18029,260.0
4012,325.0
1404,311.0
15885,232.0
16044,349.0
8911,245.0
14899,387.0
3374,381.0
1160,325.0
6686,482.0
7505,204.0
13177,194.0
17105,199.0
9847,292.0
1851,188.0
16839,435.0
19741,375.0
20776,360.0
14537,164.0
20959,262.0
19459,138.0
224,433.0
19040,340.0
1235,295.0
19753,392.0
18017,507.0
16510,158.0
6143,367.0
20267,390.0
213,291.0
6180,285.0
14385,383.0
752,328.0
7177,358.0
18009,337.0
8437,275.0
16193,230.0
10553,305.0
18118,288.0
8623,322.0
1436,470.0
3255,275.0
19954,362.0
7145,272.0
17883,216.0
2941,313.0
2861,364.0
18633,242.0
17260,376.0
17692,168.0
8440,175.0
7918,277.0
20608,293.0
19674,221.0
15578,197.0
11473,311.0
17195,173.0
3261,199.0
4848,220.0
7555,191.0
4801,64.0
17934,282.0
13558,241.0
4855,406.0
15852,262.0
8353,430.0
13834,424.0
18187,192.0
1992,152.0
4862,223.0
20946,417.0
653,328.0
6820,274.0
19005,217.0
4105,222.0
19773,243.0
2651,262.0
19384,97.0
16910,173.0
4118,365.0
3341,180.0
4160,394.0
1435,397.0
16918,360.0
1830,206.0
5364,221.0
5293,264.0
11457,285.0
1054,267.0
2046,295.0
8869,438.0
1214,230.0
17827,435.0
3782,147.0
13503,365.0
4527,172.0
1019,264.0
20704,407.0
296,325.0
2508,250.0
14087,180.0
464,132.0
4173,268.0
11280,219.0
9378,339.0
14172,365.0
11645,261.0
740,388.0
12317,247.0
16185,286.0
1489,275.0
20996,201.0
18346,148.0
353,291.0
5982,341.0
13966,263.0
18563,326.0
9913,335.0
10872,330.0
15331,421.0
14313,229.0
14295,402.0
12952,386.0
3039,348.0
15034,467.0
2197,274.0
12251,133.0
9658,350.0
15499,124.0
11896,147.0
5023,284.0
16196,277.0
14663,227.0
457,462.0
19875,223.0
8395,356.0
20924,283.0
14243,335.0
19275,170.0
10943,259.0
809,136.0
11535,292.0
5550,323.0
18655,208.0
20205,379.0
7612,314.0
20442,211.0
7910,376.0
16181,299.0
9868,356.0
15335,428.0
7019,283.0
1531,325.0
4699,265.0
17311,165.0
7017,336.0
16276,585.0
8471,288.0
17122,273.0
7830,316.0
3337,223.0
2946,258.0
14334,266.0
14053,448.0
9359,111.0
17090,481.0
1956,426.0
12200,273.0
10474,310.0
3467,380.0
18639,418.0
8986,26.0
16351,390.0
7450,327.0
12976,174.0
20506,274.0
6472,251.0
2474,301.0
14008,190.0
837,308.0
16879,531.0
7621,251.0
19690,366.0
7629,209.0
11993,181.0
15020,362.0
13496,355.0
20628,360.0
15286,283.0
5950,327.0
17521,284.0
3126,318.0
13299,284.0
20779,177.0
17830,38.0
1670,302.0
3132,295.0
6283,179.0
2835,436.0
12652,335.0
10461,334.0
3221,427.0
832,234.0
9074,178.0
15432,292.0
7077,246.0
3786,296.0
2400,465.0
17448,266.0
16476,319.0
20595,201.0
7840,321.0
14939,399.0
15786,143.0
4515,279.0
148,364.0
6651,410.0
10182,332.0
17707,318.0
6782,195.0
3636,185.0
8217,397.0
18600,219.0
12428,494.0
18936,428.0
14826,375.0
1549,459.0
7288,298.0
17138,399.0
3156,349.0
19709,378.0
5310,154.0
5143,365.0
6617,372.0
5216,229.0
9103,204.0
19076,268.0
15750,200.0
15103,533.0
10249,333.0
9691,438.0
17290,235.0
10004,477.0
10980,415.0
10218,166.0
7500,310.0
18130,327.0
6811,463.0
20095,296.0
1323,258.0
7477,253.0
5208,435.0
15302,246.0
5743,184.0
15435,141.0
10487,233.0
10307,154.0
17804,303.0
10806,200.0
11168,197.0
11356,382.0
9429,345.0
18715,340.0
20012,229.0
3930,605.0
11808,391.0
15268,224.0
2096,218.0
16951,266.0
5821,287.0
18585,315.0
20749,121.0
9458,334.0
2374,493.0
6347,398.0
9518,339.0
9851,185.0
12126,225.0
3622,254.0
13294,328.0
6451,399.0
17851,296.0
8929,316.0
16823,370.0
9025,187.0
17814,13.0
10221,495.0
13235,308.0
20307,175.0
526,363.0
18381,283.0
19496,276.0
17069,343.0
20774,251.0
3059,182.0
11444,372.0
1834,285.0
7843,312.0
5863,298.0
13333,370.0
2466,303.0
4180,420.0
12350,196.0
14363,334.0
13613,351.0
13195,362.0
764,336.0
9234,433.0
19981,344.0
6315,307.0
8866,268.0
9641,345.0
3660,252.0
5262,299.0
20200,225.0
4032,262.0
20466,218.0
20667,343.0
4663,220.0
14547,467.0
8190,339.0
957,414.0
9806,128.0
7933,210.0
18675,420.0
15755,218.0
16924,331.0
5586,378.0
2865,303.0
19985,525.0
17944,266.0
11678,311.0
17446,395.0
18344,239.0
8028,379.0
18682,277.0
6657,442.0
20868,299.0
5090,252.0
18713,285.0
12611,242.0
8967,372.0
8345,231.0
11264,441.0
6484,368.0
12217,266.0
6290,186.0
2137,316.0
2457,441.0
12933,369.0
9633,336.0
11001,308.0
20937,38.0
10131,418.0
3610,548.0
1068,274.0
15577,310.0
10775,229.0
8118,387.0
18161,411.0
18053,186.0
20101,260.0
8460,393.0
8204,411.0
18273,306.0
11532,265.0
12868,238.0
14452,70.0
3824,353.0
4978,376.0
8406,132.0
18023,233.0
874,326.0
20131,277.0
13923,199.0
15230,234.0
2711,210.0
8820,370.0
2524,460.0
12577,439.0
6002,244.0
13359,304.0
12674,189.0
6514,297.0
3958,343.0
7870,224.0
2761,192.0
5039,489.0
14362,260.0
3761,237.0
16403,357.0
17973,278.0
3657,324.0
10367,392.0
16401,359.0
19213,311.0
17210,230.0
19523,275.0
19949,381.0
7079,317.0
8508,358.0
492,303.0
2699,333.0
2756,425.0
5697,366.0
10215,425.0
9262,223.0
17545,326.0
4995,250.0
17773,313.0
7167,480.0
7332,410.0
2075,377.0
20696,220.0
7739,205.0
15161,235.0
15647,295.0
8771,326.0
8581,336.0
8741,280.0
11149,202.0
18310,279.0
13397,380.0
12973,197.0
17674,272.0
9114,431.0
8603,191.0
10831,342.0
4526,355.0
11278,243.0
19544,241.0
8759,253.0
16422,219.0
7042,156.0
17371,222.0
8973,284.0
4380,407.0
16139,415.0
11726,310.0
9556,156.0
4358,171.0
13909,352.0
14237,382.0
13031,374.0
10683,312.0
10050,237.0
10668,205.0
7594,244.0
13861,394.0
14317,274.0
7248,247.0
15920,380.0
5009,444.0
20132,301.0
15641,269.0
20038,364.0
19638,421.0
18906,354.0
12714,296.0
11035,423.0
20496,232.0
19621,400.0
12631,335.0
10374,334.0
6406,307.0
9089,282.0
4114,223.0
6815,12.0
13462,230.0
1001,312.0
7384,485.0
6161,323.0
11135,467.0
10357,252.0
9869,369.0
7543,448.0
4381,280.0
12872,316.0
19047,424.0
16357,334.0
1554,455.0
8090,401.0
7398,387.0
5112,292.0
1525,328.0
7213,301.0
16501,312.0
18111,311.0
12227,202.0
9391,387.0
19877,411.0
9876,394.0
20817,392.0
15716,351.0
19437,330.0
17684,296.0
13309,365.0
15519,294.0
20357,147.0
10694,293.0
14394,286.0
7381,89.0
18919,372.0
7695,282.0
19819,246.0
11021,441.0
18078,202.0
104,356.0
2860,376.0
5588,240.0
12995,283.0
1295,229.0
9683,388.0
20276,256.0
10869,209.0
4122,471.0
11708,140.0
15115,304.0
9939,348.0
4149,486.0
3120,374.0
18572,282.0
7992,173.0
8668,281.0
7152,199.0
6241,359.0
8143,385.0
15128,226.0
17111,264.0
321,143.0
8342,204.0
6316,385.0
11737,368.0
13392,280.0
11861,221.0
7996,355.0
1892,267.0
2002,294.0
6329,307.0
4409,240.0
13602,277.0
5835,248.0
18701,269.0
11978,218.0
12439,58.0
3570,513.0
990,307.0
8971,291.0
18030,225.0
20611,177.0
14961,264.0
9140,257.0
19214,359.0
19683,212.0
18581,197.0
12638,341.0
19828,383.0
2,218.0
18482,317.0
2879,107.0
17334,528.0
6517,416.0
1090,476.0
19044,412.0
3539,393.0
317,282.0
1078,448.0
10948,365.0
2913,413.0
15664,346.0
5921,-15.0
19779,283.0
12406,84.0
3839,403.0
2890,219.0
15650,216.0
10686,199.0
20263,653.0
10251,110.0
2912,206.0
7387,496.0
6950,421.0
17541,281.0
16935,275.0
3576,511.0
18610,282.0
319,417.0
12266,258.0
10241,392.0
6988,359.0
10418,267.0
17738,248.0
20297,332.0
11865,239.0
7016,336.0
17998,300.0
11556,270.0
12129,391.0
17465,218.0
3727,210.0
7111,299.0
2189,344.0
1074,235.0
16151,256.0
12187,496.0
19904,355.0
6045,163.0
2327,249.0
5801,325.0
17369,291.0
4879,328.0
13429,253.0
11512,371.0
5839,155.0
10974,216.0
12864,133.0
15344,251.0
19860,204.0
9820,323.0
5557,271.0
16078,315.0
9459,209.0
8840,280.0
1217,244.0
11069,47.0
17928,427.0
16650,111.0
8326,405.0
20255,348.0
17964,256.0
20563,221.0
20891,220.0
12139,44.0
11966,311.0
10516,67.0
8991,370.0
20920,337.0
14690,292.0
5684,314.0
9457,172.0
4570,160.0
15152,425.0
5560,367.0
16490,281.0
3060,359.0
2402,293.0
153,267.0
8161,265.0
18477,237.0
962,342.0
3284,400.0
10834,487.0
11760,279.0
3310,332.0
16257,349.0
18744,332.0
17354,312.0
14996,232.0
9067,412.0
16907,334.0
2641,319.0
2992,378.0
3220,598.0
19664,397.0
3783,416.0
19743,265.0
3293,479.0
2715,372.0
14464,130.0
6888,194.0
7697,215.0
2256,419.0
6213,252.0
7138,452.0
8770,359.0
9024,102.0
18783,310.0
14167,59.0
4034,394.0
7785,486.0
4369,491.0
13040,234.0
19156,231.0
2429,323.0
13632,287.0
7961,375.0
6489,419.0
20576,223.0
14822,263.0
13224,226.0
12854,366.0
11327,196.0
8612,336.0
15008,408.0
12885,241.0
9730,260.0
8778,229.0
11459,224.0
3981,165.0
11012,373.0
8524,403.0
12421,306.0
16432,277.0
18461,276.0
5140,591.0
13556,157.0
15554,323.0
17761,415.0
6242,481.0
1664,277.0
14521,324.0
15528,301.0
10891,257.0
14185,391.0
1357,159.0
6769,426.0
3038,558.0
16015,362.0
4166,262.0
2357,426.0
10091,379.0
3525,216.0
3515,305.0
4130,244.0
3637,72.0
5547,137.0
17011,440.0
17602,368.0
5965,329.0
11376,380.0
10080,416.0
11163,247.0
4359,276.0
12027,250.0
15229,322.0
3547,239.0
1905,198.0
9101,369.0
10511,199.0
2334,213.0
17265,303.0
15535,139.0
20903,272.0
14303,222.0
16965,193.0
10566,269.0
13643,472.0
17543,671.0
2661,423.0
11196,269.0
9694,401.0
518,186.0
2717,229.0
1187,198.0
14542,415.0
13124,342.0
18333,269.0
16487,276.0
16792,366.0
15609,237.0
9386,252.0
2191,420.0
7104,426.0
10959,329.0
18305,217.0
9351,409.0
1859,271.0
7411,280.0
9856,219.0
7873,359.0
18967,388.0
12748,287.0
15382,348.0
18321,271.0
6169,197.0
15121,322.0
12020,162.0
3544,269.0
13527,200.0
18523,258.0
6467,306.0
11528,281.0
13123,332.0
6687,364.0
20221,258.0
4075,372.0
9415,98.0
8093,278.0
15839,281.0
10239,161.0
16462,270.0
19427,207.0
17343,385.0
14268,73.0
8369,156.0
6488,358.0
15022,426.0
8871,399.0
11392,350.0
8984,244.0
18568,277.0
5932,291.0
9699,405.0
15010,267.0
13615,420.0
16673,392.0
19735,394.0
6503,219.0
14581,231.0
6719,193.0
12778,336.0
3711,174.0
17179,304.0
7176,503.0
15524,404.0
15973,326.0
7539,293.0
4333,442.0
17874,222.0
13208,414.0
13782,328.0
12041,332.0
12550,226.0
264,224.0
13417,201.0
8811,363.0
8294,289.0
8101,444.0
19670,350.0
5770,414.0
19061,202.0
1103,333.0
9347,107.0
12572,373.0
5325,333.0
8631,45.0
22,258.0
19838,394.0
10449,382.0
6545,307.0
7434,335.0
4543,387.0
5256,469.0
7182,305.0
12566,100.0
19173,259.0
16201,204.0
14848,416.0
13664,205.0
16384,310.0
2517,281.0
4472,276.0
6571,320.0
18926,236.0
7462,127.0
14697,517.0
14081,197.0
15131,330.0
329,336.0
19011,299.0
15047,279.0
13196,220.0
403,389.0
9305,37.0
7705,258.0
13015,332.0
16216,231.0
14561,165.0
4079,264.0
17139,430.0
17746,321.0
1747,241.0
7372,206.0
5415,166.0
7745,362.0
14944,225.0
16359,213.0
20693,356.0
6510,301.0
19911,401.0
13668,99.0
12168,284.0
20634,427.0
2575,235.0
